epoch,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
47,0.4672036063732111,0.8485001762429191,1.7190683658744887,0.09171507917186256,0.6566194748800052,0.8038965708939936,1.7181496198464614,0.09760187305412503,12
48,0.46273919706891853,0.8489659031203449,1.717096984052333,0.09181897644474492,0.6555642399740846,0.8018205600384134,1.7160893453221449,0.09824365537039162,12
49,0.4597595488815977,0.8501442970040436,1.7149934824352018,0.09133572501903552,0.6633670479059219,0.8031475837322056,1.7139891842283925,0.0965561187892109,12
50,0.45579186024808743,0.8513619173726813,1.7128902010209925,0.0903832482141288,0.6539123857491895,0.8048341713150661,1.7118518629274042,0.09371609109655708,12
51,0.4552989500961457,0.8513502152996754,1.7107658938606396,0.09033459795727437,0.6569888905082878,0.805240332316753,1.7097421067510978,0.09610827126855417,12
52,0.457822474222957,0.8512037855081701,1.7087575203115188,0.09063796597111845,0.6624286230457457,0.8032684944131775,1.707842649217063,0.09322328945897397,12
53,0.4499325591242976,0.8528679771061974,1.7067280576766306,0.08967719641069499,0.6570671831306658,0.8057276427119409,1.7057509301311458,0.09358136232835063,12
54,0.4466861390143807,0.8540862431624454,1.7046568699945297,0.0890672114388956,0.6659552071047457,0.8023873492019088,1.7036789127128067,0.09527008963917327,12
55,0.4463227995458925,0.8540183616576968,1.7026313290990192,0.08920155827880537,0.6662593971349691,0.8016599327443954,1.7016255622321357,0.0965367743796637,12
56,0.44386575234650866,0.85414892341305,1.700632900626212,0.08872451020688465,0.6639800663449262,0.8038221843983486,1.699660072396935,0.09427181842078187,12
57,0.4407511670251339,0.855032676227862,1.6985887841519256,0.08829870419594388,0.6689010949119141,0.802853086501589,1.6976418200722727,0.09110402000292925,12
58,0.44359784652179446,0.8546725647109789,1.6967195616613269,0.08837224584658562,0.6680415622889996,0.8034932200158191,1.6957728204993254,0.09307795443118745,12
59,0.43762063098450504,0.8565513423719788,1.6948024845039986,0.08799546938386958,0.6717961906994644,0.8021685127191834,1.6938537994327416,0.09385704152250932,12
60,0.43634892306916895,0.856453065377278,1.6928939013951259,0.08761208390341785,0.6999282879656867,0.7986208601101956,1.6920103667001534,0.09330073377420788,12
61,0.44087107779774054,0.8559352358421254,1.691147913428386,0.08805099347476483,0.6702163777461178,0.8037321949626762,1.6903474943578638,0.09339215911945513,12
62,0.4326267017040685,0.8576206357919774,1.689367807496744,0.08668142881835401,0.6734446815754238,0.8012472121294535,1.688442382401977,0.09276380952576531,12
63,0.43151053459933625,0.8583263927625359,1.6875559747798832,0.0865711595696651,0.6775296042232137,0.8018355303025215,1.6866648785232234,0.09269952177768778,12
64,0.43195152962634786,0.8581864816982759,1.6858283135753385,0.0869233578897996,0.6674055689259579,0.8032671560504471,1.6849388895216837,0.09242318723718265,12
65,0.42832120153290487,0.859085624907426,1.6839980771638299,0.08629979055949774,0.6925357397841779,0.8013366809177294,1.6831672982715624,0.08977036731966226,12
66,0.42800879983438384,0.8594659506413261,1.6823115952605747,0.08589331904948543,0.6725131810495728,0.8029554550340186,1.6814746582308586,0.09248482302300473,12
67,0.42629922531240166,0.8601203550157425,1.6805924709202529,0.08570736657502975,0.6768571087012165,0.801125423490327,1.6797666951156496,0.09131234463274919,12
68,0.4255840296437692,0.8596731316210258,1.6789220479442453,0.0859676511919962,0.6809235850447103,0.8017851265679267,1.6781004221732456,0.09045949318914563,12
69,0.4294457362975642,0.8592575192670088,1.6773398962696833,0.08540437385135947,0.6788375194919737,0.8017376732671038,1.6765926191812042,0.08928342005977147,12
70,0.42025346968824057,0.861443959422712,1.6756787553003802,0.08509963806071535,0.6766454980169472,0.8026944807361525,1.67489472518027,0.09123336813623432,12
71,0.41905640725765314,0.8613754246232052,1.6740632513582552,0.08476465298142546,0.6849997991401898,0.8001209577800087,1.6732505223135201,0.09112824376752325,12
72,0.41643953490457686,0.8619789328164787,1.6724082935210636,0.08433833385591866,0.6792972631752491,0.8024077814887537,1.671592903521587,0.09179088112775989,12
73,0.4140633773189365,0.8631490929816119,1.6707671464446037,0.08400197300295412,0.6788445486442038,0.8030833156169606,1.6699211593931471,0.08770618782522481,12
74,0.418032083516581,0.8624240269131512,1.6691376827912066,0.08405123339208104,0.6859506707442434,0.8010512689616432,1.6683689955631782,0.09032276691097,12
75,0.41505185369598235,0.8626034673809855,1.6675699062028946,0.08422858075608293,0.6878696356556917,0.8005803372560917,1.6668070479351689,0.08878374285852679,12
76,0.4123179662297344,0.8640307716468083,1.6660552643850013,0.08351302311487355,0.6929420601772635,0.8006109906329795,1.6652915256779086,0.08690903830777291,12
77,0.4123440621736628,0.8638766158406411,1.6645254123858702,0.08311271037814437,0.6821052867723139,0.802994546967193,1.6637604253782543,0.08719629339992584,12
78,0.4076115456850905,0.8655434078718054,1.6629626176598475,0.08318862160368774,0.6934778233107768,0.7996195818162413,1.6622110530359337,0.08822280177082598,12
79,0.4079656923483861,0.8654599863436693,1.661469022603624,0.0826767201869631,0.6929403861494441,0.8002510887844355,1.660677950446626,0.08977426779766975,12
80,0.4075869530635445,0.8648345770006413,1.6598966070248613,0.08294393119989694,0.6824106603468719,0.8030946324237439,1.6591790057754865,0.08704711007746305,12
81,0.40734054122054786,0.8649989187506013,1.6584463542115278,0.08321283060745324,0.6853869233084352,0.8022985009161107,1.6577354560487,0.09106189290530396,12
82,0.4042868938100965,0.8660420400424098,1.6569859280380441,0.08276485932454018,0.6863064749852608,0.8010801375309097,1.6562781872258276,0.08891817051709096,12
83,0.399663816577597,0.8672337015803211,1.6554911650358979,0.08164939838326367,0.6943390985852793,0.8001868402026602,1.6547658819859286,0.08811107082152193,12
84,0.39952271519261495,0.8675111696562806,1.654019410231614,0.08187796921951314,0.6966068445851928,0.7999312339523801,1.6533003096738739,0.08700458084135888,12
85,0.40233059547492983,0.8665066217761245,1.6525834226452154,0.08228143002052755,0.692778681414692,0.8008928037272726,1.6519390006203134,0.08710112476244097,12
86,0.4004969738532751,0.8669460637453408,1.6512435937109062,0.0816997597394618,0.6870402098094163,0.8015358717223187,1.6505641554532788,0.08913379913442991,12
87,0.39839132649508135,0.8677716363004042,1.6498576226850812,0.08165402322246527,0.6942586483531876,0.8012321938277717,1.6491713181788,0.08720067679974544,12
88,0.39800823929975604,0.8683187557225146,1.6484834364047587,0.08183401477370758,0.705210831682933,0.79642684444704,1.6478376634408871,0.08932136648082853,12
89,0.398423056587664,0.8677946298082548,1.647177454892401,0.08180992243490307,0.693225497752428,0.8012862042668467,1.646518968442042,0.08663713730401337,12
90,0.39744190968006676,0.8681880483103664,1.645851545658808,0.0814273438760623,0.6942415554664637,0.8001342222846781,1.645216064398206,0.0883754523393799,12
91,0.3998269966689118,0.8676924716585067,1.6446221818849296,0.08137544607689479,0.6976518608237567,0.8012183706130469,1.6439935190823798,0.0858461299424606,12
92,0.3939318777132801,0.8689999523877391,1.643355837782514,0.08084973309546101,0.6966614083632042,0.8018946061064747,1.64271176950763,0.08637273262998836,12
93,0.3934753287147883,0.8694159995930657,1.6420722830500194,0.08080241111338538,0.6972087883243435,0.8000970295423281,1.641414129499213,0.08858287075941106,12
94,0.3930103698320556,0.8697471661496096,1.640816764978661,0.08026364748337042,0.7005093950190042,0.7989482213876525,1.6401844640927397,0.08697324938519548,12
95,0.3925819331725613,0.8694788908014507,1.6395587332838308,0.08071935164621412,0.6924566229315181,0.8015703545521567,1.638941682644366,0.08707884814240781,12
96,0.392845529871203,0.8695722464195691,1.6383453765519689,0.08069781971621404,0.6995734507316037,0.7995670051329021,1.6377417328662827,0.08609541486134915,12
97,0.389027265147769,0.8707222305923366,1.637128833073833,0.08006426742111518,0.6961260397967539,0.8005536045762133,1.6365077073285854,0.08782317821456236,12
98,0.3919233449958047,0.8698185851432046,1.6359407821148186,0.08073547832815826,0.6983471905322451,0.8007926846826874,1.6353627491224885,0.08820258036740035,12
99,0.39164082774380493,0.8702203918992727,1.6347812990276733,0.08033396894112001,0.6974820256233215,0.8007264646517803,1.6342359253144214,0.08710052456969332,12
