epoch,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
36,0.660952033886784,0.8029316877795416,2.0286051838170778,0.13109516340385324,0.7623483831945218,0.7779752883616402,2.027254756429093,0.12937305206270536,18
37,0.6589790300275499,0.8036701291102375,2.0259041396398687,0.1308782745100028,0.767668758646438,0.7752954113053699,2.024599927678956,0.13439763434357307,18
38,0.6533933572688995,0.8051671664342023,2.023168186336312,0.12980807049069865,0.7767219981080608,0.7782301927959091,2.021872556712108,0.13118733212067046,18
39,0.6525983782713873,0.8057763765277648,2.020561788124067,0.12945421231192564,0.7664160658654414,0.777866684599778,2.0192672316820093,0.1302393696071443,18
40,0.6513504643014997,0.8055323730932353,2.0179819225045876,0.12948877565661682,0.7721208206917111,0.7743312944161226,2.0166790178595786,0.13157570927996995,18
41,0.6527498619554685,0.8049439834271658,2.0154667811968894,0.12955876563867638,0.7620969774691682,0.7786011254947512,2.0142773252133783,0.13072309629223602,18
42,0.6499185213394333,0.806071796512726,2.0130850656567296,0.12952904021098324,0.7689012903131937,0.7758362746120705,2.011927496827653,0.13094832527162026,18
43,0.6462265785195326,0.8066484938862037,2.010698203445348,0.12890642150094778,0.7647227211218132,0.7771795016716386,2.00944765373455,0.13283335162170515,18
44,0.646746567754369,0.806882524286851,2.00823317436289,0.12894326141396573,0.7609941320199716,0.7790314666232201,2.007154723831713,0.13238547264998674,19
45,0.6436107126854317,0.807643080436538,2.005931494334789,0.1285648945533846,0.7699354283119503,0.7763156337671132,2.0047530985893243,0.12885886588872203,19
46,0.6404814455287847,0.8088428809832302,2.003591676224766,0.1280642994632724,0.7647234373971036,0.7769397294776088,2.0024229768761304,0.12727179475678868,19
47,0.6394846861430428,0.8089426926591395,2.0012505414841626,0.12783574850165647,0.760168621806722,0.780614523614187,2.0001106348018403,0.13027071125559725,20
48,0.6395474042808801,0.8086328951812181,1.9989634747567906,0.1276869995767,0.7749624104091996,0.774646076448402,1.9979067009735851,0.13117698935065386,20
49,0.635857795161462,0.810146663457993,1.9967083699729717,0.12716252700928524,0.7636791419041784,0.7768849801927987,1.9956400444464562,0.13270770091533385,20
50,0.6343172322675499,0.8107092328300939,1.9945624435623273,0.1271342996163852,0.7700500394168653,0.7767146874749019,1.9934885690090223,0.13144323484557838,20
51,0.6353222569831979,0.8100193853198511,1.9924005727155982,0.12710728159815152,0.7657810301372879,0.7793802563803771,1.991411288540121,0.13116095677961506,20
52,0.633207389934544,0.8103768643662971,1.9903561175654034,0.12693631258758736,0.7699969646177793,0.7763500872203591,1.989369188117881,0.13342784980004224,20
53,0.6309511990400782,0.8109590191433357,1.9883044998880541,0.12673943515961608,0.7668939203808182,0.7776968189220286,1.9873215556915784,0.13042644197184813,20
54,0.6320079994131947,0.8113962920849932,1.9862960750060519,0.12606890737550294,0.7676889789731879,0.7776504554524541,1.9853630714199497,0.1312777598632779,20
55,0.6301331155568536,0.8114782880723108,1.9843564136145317,0.12631985104594098,0.7698114068884598,0.7778499970990103,1.98339883168438,0.12921861769444365,20
56,0.6259567652921579,0.8127792025429269,1.982376599479632,0.12582072223270885,0.771531122766043,0.7775258633040213,1.981391466942065,0.12892682342733,20
57,0.6245766048325084,0.813112935800087,1.9804395679060447,0.12557084656831183,0.7683982387969368,0.7780825052754095,1.979416236803871,0.1273861948243754,20
58,0.6262673219916416,0.813419741936063,1.978410604290617,0.12546129856816263,0.7706740897737051,0.7775008220026316,1.9775934687603978,0.1298159496869416,20
59,0.617897894625601,0.8152463820168285,1.976576339114558,0.12461176503826364,0.7735682136134098,0.7778198397623316,1.9755975223150004,0.12843020319774712,20
60,0.6195983390623366,0.814146404251625,1.9746216883083096,0.12482327916048305,0.7712543845960969,0.7769634753489669,1.9736435833260315,0.1281926154015228,20
61,0.6176600928805028,0.8156130232950817,1.9727056365111209,0.12472551177058815,0.7764434061552349,0.775813729442997,1.9717920732174892,0.12585807140589908,20
62,0.6174455473689656,0.814900322514083,1.9708393579806625,0.12429009341608722,0.7733450342950068,0.7767544621644769,1.9698966970996588,0.13009744179425345,20
63,0.6150471826960817,0.8164073797464672,1.9690616629639246,0.12397331457200793,0.7823975757548683,0.7732823884652619,1.9680879713025445,0.13016103305926754,20
64,0.6163273854693125,0.8160263337886486,1.9671914521399638,0.12412333928376908,0.7745547719691929,0.775694475599432,1.9663094288840641,0.1312216303477251,20
65,0.6087930751299998,0.8176597267882382,1.9652899574165301,0.12310168021644528,0.7665405538521315,0.778687654136123,1.9644093410177537,0.13012748757154965,20
66,0.6115702672572861,0.816835295113478,1.963468195186086,0.12360132577788235,0.7772602579311321,0.7759399860806853,1.9625983206055848,0.12792324548303866,20
67,0.6106969177853643,0.8177033393796675,1.9617035200759638,0.1227981850362926,0.7923859728010078,0.7723982350058706,1.9608287351048348,0.1292606859827561,20
68,0.6072324601225337,0.8180689952562263,1.9599399073748827,0.12295839999576438,0.768789630579321,0.7792633136318529,1.9590758187513828,0.12397965881869308,20
69,0.605432017417679,0.8184952441443857,1.9581888800729572,0.12256258991769536,0.7769446796492526,0.7766608124822199,1.95729119374686,0.1256904670297715,20
70,0.6062105165326107,0.8184888036586296,1.956414762852149,0.12273634339800732,0.7737336424620528,0.7778635294099497,1.9555953550488372,0.12604751330908,20
71,0.6008665398896089,0.8194763582118019,1.954683919337728,0.12198517579618733,0.7745187300600503,0.7767018371216023,1.953829002019743,0.12899379265159336,20
72,0.6021615383046413,0.819353801066903,1.952932742147927,0.12216047704644234,0.780424680678468,0.7750743345004624,1.9521212692397434,0.1264041424992311,20
73,0.6006689858715437,0.8199581460588968,1.9512601853786418,0.1221589732355772,0.7736461279423613,0.7781310875821592,1.9504216409460526,0.12751126262316867,20
74,0.5977481747231288,0.8207650655623921,1.9495062766410418,0.12139738006049308,0.7733406112382286,0.7774013329950209,1.9487011573510924,0.12696371944928916,20
75,0.6000338486629968,0.8201502687554325,1.9479073494899666,0.12174304945857083,0.7769478767326004,0.7761792101142876,1.947110297101077,0.12521984472850495,20
76,0.6003365248136702,0.8206563674184109,1.9462785340591375,0.12176474912480632,0.7783656679485974,0.7768131572758104,1.94554036875788,0.12648882912174364,20
77,0.597829116968035,0.8208521531075227,1.9447626574241572,0.12178091270882185,0.802358293925461,0.7737363703151275,1.9440439397004596,0.12586518236575603,20
78,0.5981350906106115,0.8215069998324718,1.9432756685123274,0.121085177232185,0.7787393363682847,0.7774091320164596,1.9425312403279063,0.12528656369530025,20
79,0.5964216796191115,0.8209789526479644,1.9417556281538437,0.12098468949544516,0.7790803950083883,0.7755596460457872,1.940972600112906,0.12702566306014143,20
80,0.5961936413457519,0.8210100551792445,1.940221741349574,0.1213568807258387,0.7831819353135009,0.7753427657894678,1.9394958206624027,0.1282962112844028,20
81,0.5959659686475469,0.8218451474998024,1.9387453013124394,0.12082976742601037,0.7805384061838451,0.7771227798576688,1.9380121197091893,0.12535025183673637,20
82,0.5928724767563984,0.8230856712118962,1.9373195660594882,0.1201677417157408,0.7789759603770156,0.7776882201895746,1.9365559618644101,0.12534435532892663,20
83,0.5930795655177351,0.8226592099319455,1.9358073469544712,0.12039163453936869,0.7832766707790525,0.7761270384655494,1.9351076333253308,0.12537971466671868,20
84,0.5935680961181894,0.8224265066649388,1.9343947636289522,0.12064229816025626,0.7769233934189144,0.777130018021995,1.9337361951806749,0.1250298781906225,20
85,0.5873586873867009,0.8234205357434581,1.9329754899359959,0.11996802149657924,0.7823366580825103,0.7758627788418928,1.9322261670527676,0.1243945491931112,20
86,0.587583849997374,0.8235814147558289,1.9315099243206642,0.11983347833643589,0.7783765362281548,0.7779394808164425,1.9307796630223453,0.1244821428930755,20
87,0.5848650945731771,0.8245023071927647,1.9300410683706852,0.11964099434714871,0.7862379883465014,0.7756900938604866,1.9293189752342361,0.1260620309840076,20
88,0.5912393283251434,0.8229226718389656,1.9286452267272187,0.11990483231816641,0.7818792051390597,0.7752846074828708,1.9280036570455814,0.12744231791262664,20
89,0.5863104519265437,0.8242622383935123,1.9273228412189307,0.11998419766256423,0.7811879180763898,0.776124425174884,1.9266476522272664,0.12484191989143531,20
90,0.5860484111378764,0.8238829203278236,1.9259504425806602,0.11997315655403304,0.7793594875618031,0.7778355837687284,1.925295552681013,0.12370828697954143,20
91,0.5876659840998942,0.8238618594222286,1.924666398834793,0.11934816609796316,0.790242486251028,0.7736051496722751,1.924016036061921,0.12678720657486722,20
92,0.5835176889920792,0.8249178044965711,1.9233713617162518,0.11924906989574897,0.7849950137106996,0.7763353256653907,1.9226953768977235,0.12578989102767846,20
93,0.5838653238152551,0.8247085281384421,1.9220152958412895,0.11933848280463218,0.7787191689014434,0.7766573035919743,1.921380945194564,0.12420745935449184,20
94,0.5853801669650956,0.8245629671056789,1.9207658030098105,0.11944986997884328,0.7819732652683007,0.7758549605984993,1.9201447573108554,0.12621033879275873,20
95,0.5827878084883356,0.8247860581223215,1.9195252811751775,0.11950021665147802,0.7872575686166161,0.7744459271892282,1.9188995387059942,0.12428771324491295,20
96,0.5824798593831341,0.8258223295663788,1.9182550370786493,0.1191627397968762,0.7857388857948152,0.7742127078523723,1.917665069535243,0.12483210370318523,20
97,0.5804282050819425,0.8257416568067256,1.917039958855487,0.11914958028483935,0.7874768486932704,0.7753751962285756,1.9164343350600024,0.12664655047363155,20
98,0.5811522200180773,0.8255488609073897,1.915831202134491,0.11913185013794952,0.7845003102170793,0.7764577195890828,1.9152181717638543,0.12475074085985571,20
99,0.5808479538089351,0.8256726665733034,1.914641200593515,0.11913609406984989,0.7843699560353631,0.7748942505993688,1.9140396420535861,0.12551452945347935,20
