epoch,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
13,0.7192798007824267,0.7868590807452207,2.1103176999996975,0.1392434234343645,0.7813669583515117,0.7703137551374609,2.108160892295027,0.14151426182898555,11
14,0.7150780931812281,0.7878118043073029,2.1056510690864574,0.1391159400673275,0.7756613802752996,0.7710005946928955,2.103354606910488,0.14246352718734032,12
15,0.7114164128551009,0.7887764013717277,2.1008662660497084,0.1382379776431595,0.7722322304782114,0.7754603325940326,2.0985678866126016,0.1409611062995909,13
16,0.7089139081581294,0.7892749743706217,2.0961819046721475,0.1379921815525415,0.7756307256064917,0.773606717101711,2.0941051335755523,0.14134969950364326,13
17,0.7087210340109485,0.7900411713647971,2.092048404931629,0.13761866316659913,0.7678576828617799,0.7744222286460446,2.090037469898738,0.13900917845529284,14
18,0.7015097398506968,0.7911653401345566,2.0879017761658094,0.13704039603631737,0.7718267563926546,0.7743022993887448,2.0857062541996965,0.13947444624809238,14
19,0.7004312138546978,0.7917635160803463,2.083465141246618,0.1370664698913414,0.7668939716721835,0.7748215624471911,2.0814974814439906,0.13966038500368627,15
20,0.6978105512017395,0.7924440611155213,2.0794077032841676,0.13657698169274538,0.768722860201409,0.7741034956952693,2.077634855657531,0.14029470392144652,15
21,0.6953929939639498,0.7933815341921209,2.075636923068835,0.1359689277249553,0.765911193584141,0.7770296537705661,2.073715355898311,0.13624553868578812,16
22,0.6920315670601108,0.7942356342697503,2.071887680991788,0.13555195612449547,0.7693977156752034,0.7761777310152981,2.0700284228453993,0.13629473289456984,16
23,0.6930766657169102,0.7945734096732182,2.0681675821268968,0.1351804725562328,0.7671791932300518,0.7757067111989702,2.066560942843835,0.13936232837920598,16
24,0.6870878714131333,0.7958875767941901,2.064690262049721,0.13482452944824122,0.77189670267858,0.7748428354194842,2.0630564567845164,0.1334628625403804,16
25,0.6878791768735613,0.7959807721954397,2.061418131439785,0.13464391907578352,0.7640224030143337,0.7786023800365562,2.05986449852201,0.13182949355832504,17
26,0.6819753269703067,0.797075816533945,2.058134139732096,0.13375034590604723,0.7610965740523841,0.7775360788657092,2.0565125792915215,0.13379963113018786,18
27,0.6817755798368077,0.7971379633900723,2.0548523289848037,0.13408476211450862,0.7713498311607461,0.7745179851573549,2.0533022221496386,0.13650458097367993,18
28,0.6773817901374304,0.7986621457639674,2.0516654877089224,0.1335518445496305,0.7605414881518012,0.7785552762793847,2.0500962804986007,0.1377770274870628,19
29,0.6776723955371227,0.7984972842843234,2.048620190573228,0.13317336331111754,0.7738435680928983,0.7744026586425747,2.047284169060957,0.139555512382544,19
30,0.6726763421506212,0.7995620153100239,2.0456047190765205,0.13274917337082323,0.7593516059611973,0.7780008741050772,2.0441330793568504,0.13645229063338635,20
31,0.671536697517013,0.8000479126706611,2.042612557914527,0.13267702655390204,0.7615185116466723,0.7775069470587228,2.04121502290117,0.13607557142696702,20
32,0.6680530633929878,0.8008177565980585,2.0396042077888317,0.13193579662549357,0.7638632198697642,0.7762611122237035,2.0381909179797613,0.1369257889882053,20
33,0.6690300813456725,0.8010424773284202,2.0368436634060565,0.1317767881653454,0.7658430445351099,0.7762492177863863,2.0354801445539144,0.1366298433597739,20
34,0.6654158432711983,0.8017105020682357,2.0340768716562674,0.1316674305956674,0.7613171156299742,0.7772689957296097,2.0326832400636574,0.1371942387396228,20
35,0.6634258240112785,0.8020044226135598,2.031236232401543,0.13117887490658794,0.7627191260457039,0.7770620039735797,2.0299227281125667,0.13475250114179868,20
36,0.6616493526780814,0.8029863998947424,2.02845455667714,0.13103497521125473,0.7654191062638634,0.7779606882328235,2.0272217140417528,0.13510245770015403,20
37,0.6572023596723526,0.8036993401135163,2.025775752761313,0.1303436436051117,0.764426531211326,0.7770613546865217,2.0244358303932506,0.1324617533554138,20
38,0.6557999868621255,0.8044432640986392,2.0230580255193833,0.130232702242579,0.7599380751189433,0.7792934300372749,2.021750125453581,0.13179359067148497,20
39,0.654202554292149,0.8047366028748903,2.02037210760368,0.12992466360038998,0.770127191433781,0.7753788990544855,2.019153072017807,0.1355260775521523,20
40,0.653782206647403,0.8048212632933935,2.0179169656735834,0.1299190542007937,0.7629057428554484,0.7783263648473323,2.0166161969097605,0.13409938776103866,20
41,0.6541085009686431,0.8052601160065399,2.0153750018468295,0.12940281506963702,0.7616423763726887,0.7781686498443751,2.0142348136641477,0.13207835794095654,20
42,0.6471863851866179,0.8068289748225448,2.0129050654236216,0.12907598370510734,0.7664648342289423,0.7777784696044678,2.0116242403985813,0.1314760646080638,20
43,0.6463199359021689,0.8071333387645996,2.0104371629398203,0.12881211287791802,0.7651037213049436,0.778552434416578,2.009189964400696,0.1296175045547892,20
44,0.6473186037780946,0.806834566900085,2.007999655478494,0.1287815812173723,0.7672053284550968,0.7764977065594576,2.00691047944094,0.13171957551536498,20
45,0.6481587539813672,0.8070234926348451,2.0057931037742125,0.12863037291851892,0.7613403259139312,0.7796406086338726,2.004742560761198,0.13271385842920555,20
46,0.6406208967343409,0.8084806691466228,2.0035020650059394,0.12815034970244404,0.7662413575147328,0.7769180286419088,2.00236960875699,0.1341055194862322,20
47,0.6436164615098496,0.8076822242948594,2.001230152295373,0.12841094168968387,0.7752198518106812,0.7755374480101139,2.0002701041959354,0.1342794812682913,20
48,0.6373001690540049,0.8091670166432411,1.9990950685934816,0.12755897968395638,0.7726702587384927,0.7770012245831628,1.9980498314957316,0.1305800264461984,20
49,0.6369961550796939,0.8097023232723642,1.9968847531349132,0.12719334245125644,0.7665999511354848,0.777954108671978,1.9958437762305545,0.1335577077167105,20
50,0.636384943118918,0.8097658134442546,1.9947843494538746,0.1271137447085249,0.7720082733976213,0.7752158213839975,1.993687131124534,0.13020053807612617,20
51,0.6356898276168004,0.8099535014948606,1.9926665798245664,0.1271640188320127,0.7717308621657523,0.7761057766031522,1.9916537434848691,0.13138540409183797,20
52,0.6290340583270405,0.8117836903048169,1.9905559501675965,0.1263225363202285,0.76812673728717,0.7766691867239642,1.9894321315409953,0.1300531407587204,20
53,0.6304280013543123,0.8113851216561926,1.9883739027775351,0.12655751469933604,0.7693668796043647,0.7767908793614894,1.9873254176943227,0.13071575996952872,20
54,0.6284716933573548,0.8121905732765486,1.986216018606735,0.12605151960190705,0.7627314051515177,0.7786574889056975,1.985186986401351,0.12897748278272325,20
55,0.6265693733697397,0.8121078832943909,1.9841163976282103,0.12577009513965434,0.767598273252186,0.7766710417650647,1.9831242148787385,0.13093836517936572,20
56,0.6285235806471772,0.8125234847971655,1.9821290626559844,0.1257527480634715,0.7956421239595665,0.7737368847122268,1.9812197795521351,0.13252438416103457,20
57,0.6231942755698461,0.8135946175980242,1.9802816409339152,0.1254674094518121,0.7731746589666919,0.7772036184303487,1.9792980149793706,0.12895098360435456,20
58,0.621581111495432,0.8138653062294673,1.978302404784964,0.12488550218179859,0.7747952437714527,0.7753284942803588,1.977276442502749,0.13049205814481854,20
59,0.6188408217365631,0.814820959035767,1.976268260333958,0.1248780775579237,0.773714812727351,0.7766028528488937,1.975298808935636,0.12892055344064723,20
60,0.6175973340433244,0.8149904368776631,1.9743456512244315,0.12439397330446005,0.7692018389701843,0.7790195466737927,1.973371224497586,0.12781106342060833,20
61,0.6214972862592566,0.8142417267406423,1.9723945261116123,0.12451433647963778,0.7741357247296132,0.7757131759885662,1.971545613633262,0.12882369740304456,20
62,0.6136976743824998,0.8162023581505428,1.9705390720946934,0.12394487922505025,0.7802252434586224,0.7752355816013672,1.9695787386388803,0.1293937428280255,20
63,0.618573188694597,0.8153544053093791,1.9686422995429325,0.12428323143662676,0.7676496821014505,0.7780198578869614,1.9678077040615574,0.12668932850690495,20
64,0.6142105292376371,0.8160006105715223,1.9668762625792526,0.12384435582302193,0.7812844186236984,0.7753650813618348,1.9660188591229548,0.12880074903562186,20
65,0.6110717790473623,0.8166173315925902,1.9650738593103096,0.12343353499565991,0.7734150036385185,0.7772629280760054,1.9641759529416165,0.12894216063784802,20
66,0.6117461252587232,0.816429846659506,1.963272527328451,0.12378977991640015,0.767836219150769,0.77825486575529,1.9624006100754254,0.1297836188698194,20
67,0.6113172213105779,0.8166927757366895,1.9615128041330614,0.12350203494200902,0.7798311606833809,0.775605114967407,1.9606524268974994,0.12836704487656334,20
68,0.6097525976641833,0.8173683764956547,1.9598120184694614,0.12359841682511102,0.7745057524034852,0.7771979813534463,1.9589481981993349,0.1272354085408422,20
69,0.6051734830770228,0.8185986802099291,1.9580303081042312,0.12263456048549001,0.7762673992075418,0.7767620868079707,1.9571720158482522,0.1265391528666933,20
70,0.603770675370742,0.8189135888509779,1.9562800789529682,0.12235988582459614,0.7786941543221474,0.7766528798065969,1.9554079967379394,0.12661007991797807,20
71,0.6032083411750041,0.8189992917694151,1.9545464960233874,0.12239060849288944,0.7668910185757436,0.7807448019925333,1.953703148298552,0.12558750169795985,20
72,0.6047226724743145,0.8186449700989127,1.952883009529534,0.12258434969680694,0.777956257838952,0.776954703079201,1.952043884280798,0.12685134627645997,20
73,0.6017333467060711,0.8193783535795268,1.951221931736669,0.1218448880368397,0.7767114286359987,0.7767025413972029,1.9504097124567032,0.12780732134031936,20
74,0.5994024576543019,0.8199803681913793,1.9495795192880079,0.12170435976859537,0.7757828217587973,0.7769966152247841,1.9487196026734135,0.1284020883030448,20
75,0.6003744471317146,0.8201956806533444,1.9478757362285575,0.1212115411648344,0.7758098073695835,0.7768704706356317,1.9471224210787264,0.1270699185581933,20
76,0.6011098827229955,0.8201025469582535,1.9464057465159803,0.12126736765679282,0.7785877685797842,0.7771642554887476,1.9456158338095786,0.12709590279744998,20
77,0.6001504327470099,0.8200375089312345,1.9449059942563425,0.12181002107692895,0.7824978192385874,0.7757350206871672,1.944121456528578,0.125347583463504,20
78,0.5969404215614001,0.820856694453374,1.9433463235404114,0.12157215642328131,0.7771537470190149,0.7776661301498669,1.9425647175087088,0.1266360327657771,20
79,0.5961420647102839,0.8208708306945182,1.9417444997532012,0.12102369494772022,0.7773544367206724,0.7767638254472042,1.9410069280548379,0.12596734252654923,20
80,0.5979255999563731,0.8210047387252135,1.940300110143511,0.12100325731189947,0.7799546542920565,0.7764757161291563,1.9395656046534666,0.12616261837317316,20
81,0.5898816509902128,0.823091587351222,1.9387677908796188,0.12006493234450573,0.7779048694591774,0.7773151828825738,1.937970700311744,0.12380886042136327,20
82,0.5956536795660766,0.8212258868311593,1.9372724662246743,0.12139596386866093,0.7777979219430371,0.7779122803560766,1.9365552345882762,0.12187213134728164,20
83,0.5884458621037982,0.823350965736713,1.9358015896503418,0.11993678048401739,0.7832159364694044,0.7769988714376278,1.9350279162011226,0.12585036190233903,20
84,0.590630284539963,0.8225825853158202,1.9343153874383183,0.12027088797780335,0.8079834306710645,0.7736979748465157,1.9336090843708411,0.1261608011654048,20
85,0.5896948473931056,0.8234030891051839,1.9328772828814578,0.11983156751942978,0.7756093309898126,0.777249737942089,1.9321515514644676,0.12370483783320847,20
86,0.5879621453931806,0.8239698252439713,1.9314258055256814,0.1202965869907893,0.7812276101426074,0.7756197558564878,1.9307370612126988,0.1249742788529464,20
87,0.5882150522231707,0.8233318349195827,1.9300032638477862,0.1200209728345644,0.7731004286753503,0.7778081250306147,1.9293177552677416,0.12492341147947673,20
88,0.5849466136978035,0.82444178910057,1.9285832119945971,0.11965493473493795,0.7793081176124121,0.7771810136537113,1.927877404379588,0.12739111015045662,20
89,0.5876905872067164,0.8236605602826144,1.9271904038728966,0.12004796521202586,0.778483841529018,0.7784507786064329,1.9265052782934653,0.1240821252647457,20
90,0.5860435690796166,0.8241538515140354,1.925812833276853,0.1197883360462652,0.7770827392998495,0.7789677308304376,1.9251822629859614,0.12386661593494537,20
91,0.5855681548341674,0.8248645970763903,1.924499121346684,0.11927402437267835,0.7819404713417354,0.776506493510055,1.923862181248086,0.1252472788855426,20
92,0.588741590256928,0.8242323314290155,1.9232292951548486,0.12001102275026874,0.780697944525041,0.776910663611139,1.9226107109797792,0.12457693824043366,20
93,0.5888053955041874,0.8241105382844094,1.9220344085093646,0.11938190362104606,0.8020558391746722,0.7742168384137754,1.9214819154356926,0.12458448534287068,20
94,0.5831943259122427,0.8246447326605024,1.9208776247977397,0.11927158186893026,0.779765577379026,0.7773321718364196,1.9202216167103807,0.12470036786210661,20
95,0.5814220700086209,0.8252093831476939,1.9195935434263385,0.1193108396747491,0.7804041676615414,0.7769397855960123,1.9189422367047286,0.12610886159484747,20
96,0.5804490551483212,0.8254710927997919,1.9182907153466804,0.11884054234902183,0.7809212637575049,0.7770731729898671,1.9176551620155171,0.12535934236574867,20
97,0.5810850803397204,0.825665838110048,1.9170379436334535,0.1189682251114183,0.7801585018634796,0.7763097475676005,1.9164106720935654,0.12572717606116246,20
98,0.5814151575167974,0.8255667213054446,1.9158163476602863,0.11920157480369249,0.7839341638119597,0.7764485892829447,1.9151897566036415,0.1239221614700474,20
99,0.581068462229263,0.8252014204326312,1.9146134089689286,0.11887163761316548,0.7877065856205789,0.7750649490650109,1.9140182053916142,0.12413297934651575,20
