epoch,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
41,0.45140318485379916,0.8522891748414808,1.645456344950319,0.08886944418242905,0.5138859503363308,0.8374065363970435,1.6446191184400125,0.08987161704614556,19
42,0.45449400746770074,0.852627509234093,1.6437725999389285,0.08845115693251955,0.5144801863322133,0.8362502365792074,1.6431761166426946,0.09211811181226552,19
43,0.44938049333834507,0.8530313993409008,1.6423595332108767,0.08852334192631998,0.5106514551921895,0.8374901545192801,1.6415881697863681,0.09064559435711989,19
44,0.4470209644900428,0.8534784086766138,1.6408160714397801,0.08807000975258435,0.51100988042982,0.8376478509938452,1.6400218150327783,0.08953466067061686,19
45,0.4466936245734929,0.8539570674391449,1.6391860709953974,0.0882145314699951,0.5106676495781071,0.8372512465607577,1.638463709011863,0.09138867398633951,19
46,0.44362328573625687,0.8543372237977592,1.6376346481092798,0.08757891282639527,0.513052874725116,0.83634118911845,1.6368712180188805,0.09100518818139863,19
47,0.4430655286195334,0.8546877793387253,1.636121459250171,0.0875484123319005,0.5123271777441627,0.837847620300441,1.6353949267451073,0.08871694331205071,19
48,0.4411936563401543,0.8552441443727749,1.6346363153206174,0.08731268370278517,0.5055716841628677,0.8397708616074547,1.6338736145565809,0.09055150686516084,20
49,0.4390705940144801,0.8561209120320129,1.6331375317150578,0.0868091027859405,0.5137221584586721,0.8371342347054933,1.6323696050062275,0.08897015268162146,20
50,0.4398786122600237,0.8555089929669174,1.6316647624460545,0.08704835978436277,0.5115682304689758,0.8393629226864232,1.6309670753184766,0.08790973258701894,20
51,0.43786339220422055,0.8564554155396278,1.6302244232382501,0.0864807703675826,0.5050111216934103,0.8398166512037947,1.6295118810364932,0.08801192843066963,21
52,0.4369868923043996,0.8565276370384239,1.6288031853310458,0.08634622866255201,0.508537182760866,0.8389606823365191,1.6280933558341866,0.0880772061357618,21
53,0.4419744439597367,0.8562346574328787,1.6274285304293035,0.08641741995329681,0.5093607670774586,0.838888138297626,1.626912025302942,0.09058255992864186,21
54,0.43509200764765515,0.8570059571313365,1.6262287289107251,0.08601884328807254,0.5068785178033929,0.8401680390981192,1.6255721798743648,0.0888217585537797,21
55,0.4343514363363124,0.857323174736291,1.6248894309342898,0.08604506902809782,0.5108223103378948,0.8383049542117904,1.6242217113718105,0.08861411054578001,21
56,0.43089469595436464,0.858591072226539,1.6235086264991074,0.08549304654253355,0.506733849448593,0.8388925702479756,1.622854788324271,0.09071679474147762,21
57,0.4306147529454956,0.8582993974182508,1.6221835408027292,0.08556030674682712,0.5066511290245934,0.8397459990762104,1.6215224113089404,0.08663937639436944,21
58,0.4288945102595795,0.858752634445989,1.6208345961081831,0.08526449661362843,0.5082886559790687,0.8398027299055455,1.6201986846621605,0.08836794883138549,21
59,0.4290587017759245,0.8587232912526612,1.6195383309265083,0.08513540233550365,0.5060187397034545,0.8402357857213453,1.6188894393015205,0.08723874506231671,21
60,0.42855053749697947,0.8586031895307912,1.6182633633054362,0.08532381597164329,0.5104388591490294,0.8384854631103795,1.6176557130613156,0.08795989669722996,21
61,0.4292093430738351,0.8587580517235445,1.6170324316757099,0.08527824928935354,0.508314009089219,0.8386938813634419,1.6164597649323333,0.08750071908058066,21
62,0.4263006286750063,0.8592621327791929,1.615835887224323,0.08479869321511853,0.5117081182175561,0.8377265735138822,1.6152515605368454,0.0879807165969804,21
63,0.4256824639064875,0.8598012625701268,1.6146365616116236,0.08475104865640436,0.5065830803231189,0.8388725593268007,1.6140604932507285,0.08685640626350513,21
64,0.4214465167264492,0.8610856114483916,1.613403594832519,0.08404657400550485,0.5007015680404086,0.8415149846267097,1.6128159052386721,0.08595270515511529,22
65,0.42276351946182766,0.8605730062383368,1.612246704325574,0.08417880528952282,0.5045012216034689,0.8411016321410338,1.6116216114086124,0.08740575995513689,22
66,0.423355105671792,0.8603118890531817,1.6110569924228753,0.084209656660898,0.509427950178322,0.8380452224123855,1.6104733194062242,0.08637945991711687,22
67,0.4216068727601516,0.8604922541780345,1.6099066957081067,0.08397784148501361,0.5068194219156316,0.8396595607596054,1.6093371761266548,0.08699359389897925,22
68,0.421224465918297,0.8612483620355109,1.6087622376742328,0.08396807303396116,0.5020256672642733,0.8410261597578724,1.6082163705834513,0.08619420448155761,22
69,0.423398115917256,0.8611176526822185,1.6076832648137858,0.08393822600877636,0.5006789353725157,0.8410457608292274,1.607181495894823,0.0855413500450411,23
70,0.41773901481551734,0.8619800152744084,1.606634463594318,0.08333539384788737,0.5057764005112021,0.8407140250748525,1.6060659612465005,0.08635753469057922,23
71,0.4164552853077824,0.8624624944755216,1.6054844873124627,0.08318620215377258,0.5149861265169947,0.8376215316014045,1.6049470052493577,0.08718222075168132,23
72,0.4198612512334397,0.8619493620035635,1.6044084524194864,0.08326327370614328,0.5101757018973953,0.8394491950989014,1.6039084018782863,0.08572686255747912,23
73,0.41401837958317056,0.8631115742472928,1.603360933828316,0.08262785853086073,0.5081659907965284,0.839054807031914,1.6028178527923094,0.08583312441631022,23
74,0.4137153671063178,0.8633437985595501,1.6022832745345312,0.08277793874885968,0.5054552771151066,0.8399383184547228,1.6017625566149,0.08474944573272498,23
75,0.41386494468352947,0.8631714917017951,1.6012332257365713,0.08276248951000237,0.5089961953853306,0.8386593752321109,1.6007413727794435,0.08682860933756102,23
76,0.41522879331258306,0.8632430691681846,1.6002514475833203,0.08246738430422657,0.5056007080956509,0.8398553084333921,1.5997297535287631,0.08612196717093418,23
77,0.4110762957875666,0.8640016148507714,1.5991991664502632,0.08206744986298237,0.5075752836701117,0.839845179353932,1.5986813489953244,0.08401041718087467,23
78,0.41021239720502795,0.8642272569619307,1.5981563305724573,0.08220624220060838,0.5059663954534028,0.8394756751792559,1.5976468485297766,0.08570980337376431,23
79,0.40917281658328764,0.8645359438787212,1.5971180983018005,0.08206750127134821,0.5070443361213333,0.8403063664014113,1.5966302586057575,0.0852568546309799,23
80,0.41027757845688284,0.8643775890788905,1.5961152969510894,0.08240175498169566,0.5102323007034628,0.8389405829149207,1.5956479562581787,0.08512465694686068,23
81,0.4084289574222258,0.864787299474976,1.5951427491942507,0.08169725571483875,0.5093197441414783,0.8393300681227981,1.5946625085489583,0.0842762533152335,23
82,0.40674407203730784,0.865340135910986,1.5941676001309746,0.08157504363969102,0.5088581500869048,0.8400186408629015,1.5936592267349556,0.08386659650606122,23
83,0.40832173156372287,0.8646686258456231,1.5931664565719947,0.08205380222001335,0.5113546035007427,0.8382024110286626,1.592725220720143,0.0861375633853246,23
84,0.4052585895647082,0.8659334896372213,1.5922395153886053,0.081496882897937,0.507882494557845,0.8393955532624552,1.591755530598847,0.08385101654213685,23
85,0.40519677455705855,0.8654382576717736,1.5913005870471495,0.08148099853201816,0.5105562017936456,0.8384915124093989,1.5908239378056142,0.08481941941549306,23
86,0.4061174481017896,0.865226379041133,1.590363273877759,0.08146475121414999,0.5097123375456584,0.8387811866464746,1.5899092785556324,0.08457420716790516,23
87,0.403017703670333,0.8665889290750959,1.5894547286403589,0.08120735573220193,0.5103762428227224,0.8400364694469882,1.588985863339133,0.08567574961134991,23
88,0.40193214558544216,0.866411841911732,1.5885050724909455,0.08100196947409052,0.506837383461626,0.840005397938307,1.5880571604626657,0.0842576060427634,23
89,0.40278196413483885,0.8664934275518053,1.5876004186359873,0.0810447802964461,0.5082597254138244,0.839678005520797,1.5871646344180592,0.08359073894228501,23
90,0.4022651829174039,0.8665935056694001,1.5867282728125933,0.08105831406404548,0.5091119792508452,0.8394644474457571,1.5862887446546208,0.08399726251506583,23
91,0.40256298792641065,0.8665953805452935,1.585852774198426,0.08129802611395932,0.5114339377927153,0.8395890208998755,1.5854156867044746,0.08374953143505791,23
92,0.39984266130547774,0.8671652235844952,1.584974491408376,0.08039403840808468,0.5080809006957632,0.8398156914915906,1.584538400784546,0.08502285873593592,23
93,0.4051667739599072,0.8667942858439329,1.5841424742890582,0.08063603643490878,0.5108486698646294,0.8392927011766735,1.583781311928668,0.08513272436203065,23
94,0.40094181032557236,0.8669738462614102,1.5833608637524026,0.0809153173035784,0.5092870910308863,0.8396655918408638,1.5829511182840825,0.08447381542108365,23
95,0.4000034393100014,0.8673218732470742,1.5825310102716057,0.08059122590072398,0.514666528097893,0.8384434082798108,1.5821200424266115,0.08580274712596839,23
96,0.39829320840493976,0.8679882287914771,1.581708949623209,0.08059179933425542,0.5069281095736905,0.8396421397231751,1.5812830557968913,0.0835199760994372,23
97,0.39826134820822734,0.8678118529597084,1.5808603709098605,0.08025250548526203,0.5075572840869427,0.8394468028916244,1.580464630585368,0.08463884203834175,23
98,0.39652874633147006,0.8684624456896338,1.58005772146781,0.07998707771890883,0.5117670757597998,0.8383720387415955,1.5796326011151747,0.08374246099666717,23
99,0.39754933783272556,0.8680197630131425,1.579246916439903,0.08026913169292853,0.508898710812393,0.8400737254616408,1.578850601107899,0.0836633307511786,23
