epoch,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
23,0.471900858072161,0.8470992056431343,1.662494212223418,0.09139178685101067,0.5152065051229376,0.8362377373844405,1.6612507952925204,0.09240660731281926,15
24,0.46993033701651976,0.8475310343607277,1.660010780802146,0.09100905431345115,0.5120085551158378,0.8369797351240539,1.6589076153159683,0.09117721937397756,16
25,0.46628376577942693,0.8487868778053387,1.6576990626222705,0.0904902592218428,0.5133825577795506,0.8379622517631137,1.6565149859828434,0.08910673873696466,16
26,0.47081794553158574,0.8479855541931314,1.6555734349779951,0.09052379796307282,0.5091299097788962,0.838753411690469,1.654619631770121,0.09014902261408561,17
27,0.46664266274773586,0.8493706006857563,1.653563136235925,0.08991060446346578,0.5134923932191573,0.836671715132986,1.6525838909171864,0.09152843739573627,17
28,0.4640668044923342,0.8494836157371207,1.651549073138059,0.0899331216515427,0.5141798719763756,0.8364028231520789,1.6505449497346185,0.09133837779727266,17
29,0.4629041812442548,0.8491872058173178,1.6495743209844187,0.08976671502881084,0.5103353432526714,0.8393687766658287,1.6486331710168707,0.08983641418123026,17
30,0.46006211665464425,0.8508512456599241,1.6476602694167513,0.08970389086349864,0.5233491115272045,0.8349600619084376,1.6466791164097583,0.0930772852032696,17
31,0.4601831580419638,0.8504036497266447,1.6457435821473827,0.08955747721502287,0.5076054535806179,0.8391804135769698,1.6448746945902495,0.09085531651078704,18
32,0.45618163415214474,0.8516460538457257,1.6438431351651686,0.08855464112511438,0.5128961205482483,0.8376747991708986,1.6429316676695982,0.09095299347147491,18
33,0.45338051437634475,0.8527510543072004,1.6419908251792832,0.08833940188412104,0.5130676120127502,0.837898661417213,1.6410448818850303,0.09170341698749972,18
34,0.4548127064622982,0.8517554062083992,1.6402104093482393,0.08872761360550609,0.5105596881555884,0.8381862952655637,1.6393172606179283,0.09051667664990784,18
35,0.4511567396335086,0.8531799032196302,1.6384089991824824,0.08799951161056413,0.5091908645473029,0.8387250688254917,1.6374854596021147,0.08909198753835944,18
36,0.45346785879623125,0.8522630557823538,1.6366613156469074,0.08813088222295552,0.5142918624375996,0.8371969261129637,1.6358407712225516,0.08958575030931779,18
37,0.4486683369554274,0.8540088791018691,1.634991367531479,0.08750210119337117,0.5106433064529771,0.8388693653510679,1.6341310917751395,0.08828943172092207,18
38,0.4492191301451789,0.853456897343438,1.63336790504135,0.08776655639632426,0.5109657383670932,0.8383837622723183,1.6325779105691038,0.08844838767076012,18
39,0.4463756432397324,0.8545517001023399,1.631725622839041,0.08720573512222182,0.50241464074505,0.8410079159703673,1.6309480418485958,0.08739921155260873,19
40,0.44600677430978297,0.8547097088752305,1.6301143374978064,0.0872446759070199,0.5022031729158603,0.840965274868679,1.6293848080568945,0.08851552651542471,20
41,0.4419899916875432,0.8556042321185211,1.6285091280813664,0.08658641002171441,0.5103736148460916,0.8390474172456853,1.6277395154715515,0.0915100036894663,20
42,0.44221217111188765,0.855847970926847,1.626961786664739,0.08660778026079415,0.5037201724946498,0.8414537110115635,1.6262135840277168,0.08809635929530318,20
43,0.44141649465289035,0.8556229097300353,1.6254431900591682,0.08638532051671395,0.5093438814345159,0.8385094338046116,1.6246862502361494,0.08670469708431129,20
44,0.43808095731843283,0.8570655972338178,1.6239203116000591,0.08590207907889855,0.512436962088472,0.8388032655975698,1.623202048474394,0.08984258170710464,20
45,0.44180243951622505,0.8563840157501946,1.6225403560402754,0.08580939114401671,0.5071633096588285,0.840360771818156,1.621835752585591,0.08616469802013196,20
46,0.4368997503311662,0.8566766450228812,1.6210802830325195,0.08565456723257785,0.502567751940928,0.8414111350003669,1.6203798934874702,0.0866633651182569,20
47,0.434114150676811,0.8578122191405964,1.6195970397114883,0.08513873345251799,0.5071863550496729,0.8408302197266664,1.618847981551378,0.08654021499133052,20
48,0.43339864199447353,0.858055676628677,1.618121883656064,0.08511276011382375,0.5125671012621177,0.8393700790490803,1.6174124704526844,0.08701604248965528,20
49,0.4341733087703847,0.8586326054988729,1.6167539772594413,0.08457704054419504,0.5161887152806709,0.837383778628233,1.6160820862911576,0.08834530705300499,20
50,0.433101590565945,0.8580510576529347,1.6154329621333667,0.08518981338541713,0.5080514194541856,0.8402487631535134,1.6147865344985746,0.08759655268292176,20
51,0.42954635673709085,0.859167093527496,1.6140814188620827,0.08456341215531794,0.510922975877398,0.8382942898616854,1.613403700798222,0.08918227515367122,20
52,0.4289793376337018,0.8592792759519369,1.6127225990914569,0.0843415199993171,0.510223753867965,0.8387954883214983,1.6120636374007198,0.08572117313016386,20
53,0.43081602762665666,0.8593981229195359,1.6114144514287216,0.08428177918965062,0.5095886052439087,0.838021177540069,1.6108798719651074,0.08816059281415775,20
54,0.42990173825133615,0.8594941723862484,1.61021974804363,0.0840724948053739,0.500652590590088,0.8420635898230359,1.6096171428507666,0.08544188357856701,21
55,0.4286459860048796,0.8593647318754812,1.6090210765703616,0.08433345303461237,0.5100187272617691,0.8397881903936997,1.6084196010552665,0.08640030105935442,21
56,0.4233691699105745,0.8611832462389563,1.6077188288251893,0.08357872284854717,0.5085853762924671,0.8393750452034664,1.6071408350271574,0.08639307120871366,21
57,0.42340330218798233,0.860722399472825,1.6065391043440698,0.08341061905847247,0.510087737244995,0.8396849873846254,1.6059212275354846,0.08640260827487126,21
58,0.42551366041975414,0.861139810906372,1.605320401591609,0.08334766818087996,0.5092249169161446,0.8395324416227912,1.6047821823010529,0.08603580049366463,21
59,0.4219636722702032,0.8615824466361023,1.6041698676359504,0.08306134167348343,0.535527919546554,0.8378013642844588,1.6036124919500283,0.08730555433659148,21
60,0.42071750316093537,0.8614535813426835,1.6030387084094586,0.08306166087890858,0.5093077514908816,0.8397973664412555,1.6024547851963853,0.08726524976114255,21
61,0.41816557847094116,0.8623067407337106,1.601859547194187,0.08273549996548929,0.5072799351654554,0.8401805657106182,1.6012613444468218,0.08565477836600273,21
62,0.41914759066108376,0.8622106946436604,1.60069447056401,0.0831895279164489,0.5071991490690332,0.840926744212798,1.6001237841230127,0.0869583480938303,21
63,0.4225687930850606,0.8626823423416549,1.5995622419485325,0.08220382093419558,0.5075435928216107,0.8410516277636665,1.599099585940412,0.0847518681044962,21
64,0.41454942752307616,0.8636187528930932,1.598514985700451,0.0823287494701659,0.509224520898179,0.8397440460729074,1.5979353924899415,0.08551811866841749,21
65,0.41583689336191143,0.8632725198160522,1.597358868100528,0.08234073230912936,0.5041152643529992,0.8420323047542098,1.5968373326974927,0.08460310996889507,21
66,0.41345529660843966,0.8636668911105044,1.5962467290631666,0.08184375572965671,0.5096682824586567,0.8400718712533436,1.5956942053539442,0.08645447009585085,21
67,0.4121760919210855,0.8638509291676654,1.5950968286036316,0.08168193267782796,0.5085709528311303,0.8398973002810017,1.5945902313435452,0.08497432760129252,21
68,0.4154822260969215,0.8639330913052599,1.5940974456369317,0.08182953149072789,0.5065803153734458,0.8413417588501325,1.593576383862235,0.08376720614664958,21
69,0.41427746411652594,0.8639147456554324,1.5930770630541489,0.08160307120172257,0.506939251093488,0.8408410188677787,1.592538850566467,0.08383533690395838,21
70,0.409596051807292,0.8649340886056486,1.591990665035158,0.08138292609279409,0.5063573241625962,0.8412343190479707,1.591440207704127,0.08325762177587201,21
71,0.40909485941567614,0.8650385678944263,1.5909038019218356,0.08125244523795658,0.5194247169714225,0.8370040085887552,1.5903948042048233,0.08627572645652674,21
72,0.40790609159664803,0.8653038984836207,1.5898673208778067,0.08091650965327375,0.5158414490128819,0.8396568281536437,1.5893602743321456,0.0839428596988355,21
73,0.4074911160078662,0.865462148551678,1.5888472041888622,0.08096349344197752,0.5089834036403581,0.8415101779802222,1.5883319471081192,0.0849702850169916,21
74,0.40909560141507645,0.8657965627692622,1.5878783857352177,0.08092965248741622,0.5107308184237856,0.8388807032923575,1.587365391818741,0.08530258845152255,21
75,0.40794612659435525,0.8661081429681327,1.586840504800095,0.08028939970650131,0.5094481866218542,0.840781508796483,1.586382537879863,0.08467931985257546,21
76,0.40498910660022186,0.8662786767506302,1.5858716582570602,0.08054222649092836,0.5132122654271754,0.8394873771386353,1.5853865012096515,0.08447435187695913,21
77,0.40369196443529853,0.8665398506356036,1.5848946462145572,0.08051404837042099,0.506840129549566,0.8411735000349497,1.5843987073360635,0.08222729618723837,21
78,0.4020146437076449,0.8671017446328438,1.5838927758193544,0.07987509026040086,0.5051390562402575,0.8422031050474755,1.5833885435746466,0.08328042403468966,21
79,0.4010836371596445,0.8675168339669108,1.5828736055920187,0.07984494925876519,0.5101059528165742,0.8405607507925155,1.5823856810784025,0.08261294116477474,21
80,0.40265970244480853,0.8668514378376883,1.5819184057987021,0.08031684349799302,0.5122890253992457,0.8399534897061839,1.5814430750948232,0.08340970756903084,21
81,0.401024992587535,0.8670988592831439,1.5809670986096787,0.07991066540662964,0.5140576544560884,0.8396486066986273,1.5804992869810994,0.08349242563952215,21
82,0.4020308962211623,0.8675159553534302,1.580059450062886,0.07968033078146054,0.5090649648716575,0.8404500670546307,1.5796041439025597,0.08304345230949096,21
83,0.4009490833906402,0.8672550149061163,1.5791587539515843,0.08000897142613776,0.5128373135861598,0.8402353885077507,1.5787042227618586,0.08351277078516305,21
84,0.39808169385930253,0.8681621905034428,1.5782536901067907,0.07972377446555601,0.5085895828510586,0.8404347904085016,1.5777970206470213,0.08322199889154887,21
85,0.3978770092434702,0.8686230799615429,1.5773405892147727,0.07979271420475266,0.5126495203689525,0.8401095176049421,1.576911084412497,0.08282073373193573,21
86,0.39789465225535875,0.8684581254469872,1.5764680429273363,0.07961767665905077,0.5071737349033356,0.8409545826038092,1.576027616749106,0.0837991870465316,21
87,0.3979366335996062,0.8682196823651633,1.5755971792967647,0.0797327824192132,0.5112279808050708,0.8402712679155575,1.5751573055077175,0.08279375516419343,21
88,0.396599219125091,0.8686839295437359,1.5747269660275354,0.07943817865848046,0.5127079120199931,0.8403831576000129,1.5742881431039633,0.08403763527123334,21
89,0.3986805901497777,0.8678832487267754,1.573900221038121,0.07971672711712043,0.5101723723505672,0.8401613334932814,1.5734878650650947,0.08346121458018489,21
90,0.39265292021963333,0.8696791513964802,1.5730445989713997,0.07872608342973914,0.5077782101144916,0.8409516410725223,1.572606456633543,0.08402835061924083,21
91,0.39457797932258826,0.8693937161824884,1.5721811039310851,0.07911061816314827,0.512128109288843,0.840682593699132,1.5717707167695028,0.08225294763954802,21
92,0.3934091539519746,0.8696171553969291,1.5713598921320022,0.07903966974048068,0.5073475954171859,0.8408904674580583,1.5709461579081851,0.08302549312976683,21
93,0.39206829678419736,0.8700299713999701,1.5705160750514846,0.07878225032851965,0.5083065189421176,0.8409384819044181,1.5701068612105205,0.08237840641198561,21
94,0.39139573493460467,0.8703839792486401,1.569700370289234,0.07840620783323375,0.5139270394648376,0.8403654072322599,1.5692686727873728,0.08173927877153317,21
95,0.3933994726958679,0.8694783822919998,1.568875953306881,0.0788796347882024,0.5064517697221355,0.8422140066995767,1.568481020734336,0.08161828768449922,21
96,0.3907746924316151,0.8704247995489476,1.568076406462216,0.07844338819525258,0.5129885845278439,0.840444935218725,1.5676762679139855,0.08212371469881409,21
97,0.3917420546344498,0.8702771246263343,1.5672825339669472,0.07869169415845574,0.5095808078583918,0.8407542734012731,1.5669084043309145,0.08269651609399568,21
98,0.39200108203361606,0.8699574929017919,1.5665258542697438,0.07869267796108449,0.5141125195120511,0.8401662173264938,1.5661548705245183,0.0834172749688596,21
99,0.3933028347550603,0.869615139304091,1.5657964640453508,0.07911031156696273,0.5185567012742947,0.8378914642671235,1.5654466789224917,0.08375340092966872,21
