epoch,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
52,0.4303638448884264,0.8592386104016393,1.6146721098594257,0.08472041392819564,0.503723965467591,0.8416047357155844,1.6140471601654207,0.08783008304586146,17
53,0.428329175501539,0.8599272121459616,1.613381432238656,0.08452012888348186,0.5062146060560879,0.8402527367362036,1.612742803984962,0.08705119634586224,17
54,0.4266733559077246,0.8600229753904844,1.6120550624406942,0.0839396337320115,0.5123476526454875,0.8387322819031879,1.6114229777855877,0.08810771761047625,17
55,0.42632032145707927,0.8601030005037874,1.6107586431954952,0.08379781016214424,0.5062995204800054,0.8403611456333724,1.610100538581461,0.08812092544223125,17
56,0.42368362599558995,0.8608811820281725,1.6094473743925723,0.08377821273800995,0.5122406345841132,0.8386999901900866,1.6088026130100808,0.08489176048585137,17
57,0.4253295808899821,0.8603654231144204,1.6081687243397256,0.08372111053109291,0.5089015106229405,0.8390845959876743,1.6075907672465755,0.087745750098726,17
58,0.4242361951684743,0.8606981315704326,1.6069692739219592,0.08362254133889349,0.5041653460577915,0.8412802805331508,1.6063819598494486,0.08581531375480508,17
59,0.42380393333950933,0.8608784180209674,1.6057573843127102,0.08344897476069703,0.5054210506379604,0.8405416167838794,1.6051892215207366,0.08621649533023416,17
60,0.4212919083952207,0.8616972554143882,1.6045730444590978,0.083231524088081,0.505962572991848,0.8410352194267599,1.6039845260605707,0.08493306520144789,17
61,0.41987356645496265,0.8621121730476402,1.60334788146263,0.08293925902288414,0.5094079021168383,0.8399761056140662,1.6028052247323339,0.08640598636491005,17
62,0.4251625260980854,0.8617900565628837,1.602250000011544,0.08274079140491532,0.5089300652083598,0.839756993335797,1.6017519896320984,0.0866924128980699,17
63,0.4188045911055211,0.8622687716224396,1.601182869538299,0.08288307991096631,0.5039910053736285,0.8412118371081325,1.6005974862121057,0.08424533040743303,17
64,0.4189875784455336,0.8628852816821098,1.6000590039783682,0.08204240747899522,0.5077050102384467,0.8413729025498851,1.59949020285858,0.08337636395491003,17
65,0.41814067541942956,0.8631786676971155,1.598918381595373,0.08223499669739755,0.5084777277943335,0.8405669701274975,1.5983698707673906,0.0833829857356481,17
66,0.4154121224773906,0.8632400943749134,1.5977734066465934,0.08206245377817015,0.5085378869191597,0.8406530267215079,1.5972504791688888,0.08521543943238682,17
67,0.4148604131886485,0.8640468448444454,1.5967311982433063,0.08162162089531401,0.509165626332948,0.839418189235808,1.5961985216844252,0.08539620460051543,17
68,0.4124421139514586,0.8639545566547393,1.5956170942820052,0.08182669157765371,0.5051543369104988,0.8417321713125755,1.5950946710262692,0.08610853997209969,17
69,0.410821126035431,0.8647791356978896,1.5945039531774796,0.08128896152643152,0.5063633153313085,0.8409697540135775,1.59397433917692,0.08590332407370965,17
70,0.4127942407906753,0.8649519974386284,1.593528781910863,0.08153547746496277,0.5134697746681539,0.8390766852650096,1.5929814998346812,0.08352819056660606,17
71,0.4090215895390301,0.8649965781791427,1.5924298606448912,0.08117690772245935,0.5068979611914409,0.8404288433832334,1.5918891425064414,0.08292604704436893,17
72,0.4097107680961054,0.8646396355131228,1.5913782457875114,0.0815462566251018,0.509254299457136,0.8408924268668779,1.59086176294865,0.08316434531098857,17
73,0.40624182664337216,0.8657111416579187,1.59028770770137,0.08077301815542214,0.503583909179035,0.8418028760911554,1.5897620757089042,0.08248785451315203,18
74,0.4076181444486505,0.8656127664151133,1.5892507151786641,0.08110066262376672,0.509873275145104,0.8399894899878748,1.5887398528910155,0.08376462122016408,18
75,0.4057473498608982,0.8659110980732961,1.5881872909128185,0.08048037459765452,0.5087404741660545,0.8406542326897402,1.5877007962046263,0.08444623302961109,18
76,0.4054161764942763,0.8661012043629482,1.587198520364133,0.08064006130264098,0.5067600737276831,0.8406022149153105,1.586677619456926,0.08402797244612537,18
77,0.4037753164027518,0.8666328709965218,1.586145594749111,0.0803595207016947,0.5122622842851438,0.8395367012338212,1.5856560028387965,0.08368441821790719,18
78,0.4060251805996686,0.8664512958725815,1.5851851788666544,0.08013234004458253,0.5120512213754026,0.8395167398682175,1.5847161769175284,0.08277835028691805,18
79,0.40254534256824276,0.8669510283164784,1.584240105305667,0.08016022934872569,0.5119330990863474,0.8398479810099314,1.5837406513937875,0.08356261847907014,18
80,0.4006271680653618,0.8676463637451508,1.5832455442896574,0.08003188023408975,0.5364691925676246,0.8377144075186209,1.5827719216846157,0.08311486184271548,18
81,0.40232426457063497,0.8669604634116542,1.5823194861304346,0.08020893667463155,0.5084386893008884,0.8408302582286169,1.5818450410265323,0.08280910433210664,18
82,0.4050122399732732,0.8670343979372129,1.5813991131183418,0.08000057130293237,0.5138923220728573,0.8398125898141957,1.5809845109956184,0.0839285772665167,18
83,0.4005491039122057,0.8681777324367693,1.5805488342692804,0.07953619480647198,0.5114167766351448,0.8406038629922165,1.5800747876159977,0.08288788732971242,18
84,0.3984952660854797,0.868612580829301,1.579609034724338,0.07964425896726904,0.5076839258796291,0.8405004698842545,1.5791435256380142,0.08178415467677391,18
85,0.3981269542498198,0.868457875694889,1.5786778456487345,0.0796177355528922,0.5069027284650426,0.8407856033200071,1.5782341909126036,0.08300194016413312,18
86,0.3971787412569188,0.8688652147173413,1.5777871915271866,0.07946517124195863,0.5134345731452892,0.8395126903768966,1.5773220860554829,0.08307426640437696,18
87,0.3954690042904943,0.8690152356271077,1.5768569900897809,0.07910053930699606,0.5080347455645863,0.8404597748763675,1.5764201132211082,0.08271791285958498,18
88,0.39924467995719254,0.868466154077615,1.5759931393563469,0.07939780887338123,0.5112062011110156,0.8404405576930967,1.5755851809122081,0.08329290426108862,18
89,0.39492163435496086,0.8696327781096311,1.5751406541376958,0.07914059908596585,0.5135096008448224,0.8408187781365742,1.574706245751163,0.08199526087344834,18
90,0.3941795912140991,0.8691077429416975,1.5742713576892784,0.07888974081536845,0.5080305694357345,0.8411859066420491,1.5738397175298904,0.08232922259804719,18
91,0.39986978955784735,0.8679776453492408,1.573456716005325,0.07950710966217893,0.5145561302178785,0.8396864746124877,1.573069737059658,0.0842326442114783,18
92,0.3948822900347891,0.8691018057019501,1.5726598478468974,0.07904586353551028,0.5168683084610262,0.8387790495477483,1.5722602213827241,0.08297266812694756,18
93,0.3937921346628178,0.8695196166549854,1.5718498823347704,0.07896642062454816,0.5084412291646003,0.8408768667984767,1.5714229503132044,0.08238612324623669,18
