epoch,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
30,0.4642522400234178,0.8500447408999848,1.648417247569972,0.08970809000422078,0.5168926770357709,0.8356438022653364,1.6474405198153095,0.09317048286740143,18
31,0.4571666232413716,0.8515025289024211,1.6465245107255482,0.08890817117827098,0.5132291658144248,0.8380373790487133,1.6455055228273827,0.09171234886388435,18
32,0.45576638370665196,0.8517726338119872,1.6444988279200503,0.08862055929606309,0.5095005136963568,0.8380021424306912,1.6435718766782614,0.09101152928813165,19
33,0.4554406814691093,0.851897280815245,1.6425796031121493,0.08864850162972746,0.5141993699889434,0.8376249286046554,1.64173526446384,0.0901441868058092,19
34,0.4549961730184262,0.8517370757315477,1.6407987821392565,0.08866982561777319,0.507302769038238,0.8383344640194248,1.6399691323505823,0.08922097098533964,20
35,0.4524345843154087,0.8527562740484641,1.6390675164250246,0.08822570366706983,0.5116289045073484,0.8383945245295286,1.6382360628753214,0.09020463760661175,20
36,0.4527056558221056,0.8523779275341735,1.6373466472871767,0.08830675649109596,0.5129253754098164,0.8382042842373808,1.6365991232723116,0.09090225692522963,20
37,0.4476394524394769,0.853980454446448,1.6356601586411836,0.08739540051551913,0.5126146046738875,0.8383127167281288,1.6348734847957131,0.08938328653599222,20
38,0.4505482628854395,0.8529646057151908,1.6340328972791045,0.08809976941699442,0.5079306638946659,0.8398271548983334,1.6332768893821532,0.08841726946035981,20
39,0.4468372330679531,0.8543996566010348,1.6324440176962445,0.08720398497235261,0.5036028547506584,0.8411236163966385,1.6316256670296965,0.08823255867565406,21
40,0.44575615437668664,0.854772841473601,1.6307827608685554,0.08709141998675704,0.5093802156416993,0.8391473357263853,1.6300459322187664,0.09024052598652817,21
41,0.4502730442505134,0.8548295254634085,1.629429910717679,0.08701595979222461,0.5158997125139362,0.8371957754006509,1.6287559363908133,0.08807772668888667,21
42,0.44358800680142396,0.8549470446919257,1.6279824429263385,0.08686143349027324,0.5095184944570065,0.8391464564304933,1.627264081280533,0.0877346681450903,21
43,0.4415783713653422,0.8557208432412451,1.6264586738805689,0.08640664922665103,0.5109723747560853,0.838750759341728,1.6257897474376104,0.09158890120747447,21
44,0.43975469097930786,0.8561810616451918,1.6250258146506609,0.08610274423136081,0.5046708197578004,0.841186704422833,1.6242654887815138,0.08795447751973766,21
45,0.4367001318400018,0.8572893736485864,1.62348389995137,0.08557047189614359,0.5107302028489741,0.839634823004547,1.6227407198344954,0.08763996384079724,21
46,0.4391556423135668,0.8563962188509192,1.6219703169414068,0.08618356494311523,0.5069262019113491,0.8407400635482954,1.6213424088581248,0.08873564795111924,21
47,0.4364177127548477,0.857079310385623,1.6205765431792458,0.08562401425378743,0.5099430413622605,0.839297724971876,1.6199312211743324,0.08722884814412578,21
48,0.438839387841392,0.8570196717448875,1.6192890334448737,0.08556995190685111,0.5073758225691946,0.8391530893349628,1.6186496584095105,0.08778119975231051,21
49,0.4324104132751624,0.8585776459305208,1.6179063233449735,0.08481760185651004,0.5107345968877014,0.8389353299707084,1.6172116068666713,0.08708145978210238,21
50,0.4304650578800349,0.858890377717539,1.6164543209931497,0.08471540705319446,0.5138929210603237,0.838248931453221,1.615815224674908,0.08732337269207151,21
51,0.4328141097219018,0.857796801477905,1.6151780249513419,0.08511207051745223,0.5090529248118401,0.8394196927281562,1.6145190578421746,0.08800875740094644,21
52,0.43080481887299416,0.8586478683970507,1.6138804226389472,0.08482508218444546,0.511136701389363,0.839801487127576,1.613231896286379,0.08689629375563544,21
53,0.42751472502598287,0.8599792110825314,1.6125798027583944,0.08419027729084114,0.5050931624676052,0.8414281869907748,1.6119081603886203,0.08703355193611821,21
54,0.4281525001844816,0.8599316679060156,1.6112799191545406,0.08435045265000227,0.5129737903805156,0.8391718568686448,1.6106495445933526,0.08764803364199358,21
55,0.4300683809999834,0.8598614523256028,1.6100432782159908,0.08397475987564176,0.5084733599110653,0.8399708912928273,1.609460217323343,0.08723474666991343,21
56,0.42678202910468593,0.8598208321943411,1.6087992704324647,0.08421992436253939,0.5031835882287277,0.8414642125677678,1.6082337048003919,0.08731160797649794,22
57,0.4242245813341517,0.860612622861187,1.6076031289830022,0.08377056404109352,0.5064884825756676,0.8390980923171798,1.6069821927132073,0.0863225069734184,22
58,0.42287265847910915,0.8610913661855123,1.6063583784479014,0.08358853985906085,0.5062802737872851,0.8414290855657405,1.6057518984044452,0.08489546567201997,22
59,0.4221892231868373,0.8615229426815804,1.6051591229756466,0.08341562616397408,0.507260380724543,0.8412625038182943,1.6045497424543438,0.08534016219069808,22
60,0.4228579560741346,0.8619367404512889,1.6039309904671475,0.08270854482201882,0.5088843540533593,0.8401073692568524,1.6034037723633079,0.08464324371035664,22
61,0.42274975634632056,0.8620189761167039,1.602798460628924,0.0829356736877077,0.506758591650348,0.8402441744193284,1.6022991771713397,0.08627256451720158,22
62,0.422058925459608,0.8616607842424596,1.601703405754109,0.08291935051620845,0.5066940606032547,0.8408438650216019,1.6011872365737894,0.08465352326589723,22
63,0.41788421592604347,0.8625806087675162,1.6005690679190725,0.08266645357085976,0.5064889547856231,0.841201520631973,1.6000334714791409,0.08535867344899217,22
64,0.41613842002306767,0.8631339449795724,1.5994198612556794,0.08239450964239056,0.5157815112879401,0.8382490387362784,1.598874616795996,0.08514981028927988,22
65,0.4144274033039634,0.863185859500381,1.5983143832630762,0.08206387279032887,0.5090371898522502,0.8391635105470356,1.5977532075532728,0.08492008477909532,22
66,0.4159988870136222,0.8631621042148816,1.5971755865918837,0.0825227105612614,0.5019390944587557,0.8424342201544487,1.5966259686946886,0.08592884561807075,23
67,0.4118479865074855,0.8642570617989784,1.5960524115851875,0.08196982495084523,0.5053639278207954,0.841724250835647,1.5954932920802227,0.08367704291064568,23
68,0.4161811349205455,0.8635899324182208,1.5949777214858663,0.08184981231123394,0.5122803951564588,0.8393757011394852,1.5944523709789253,0.08535469675521122,23
69,0.41124781878850264,0.8643877444179947,1.5938948280415095,0.0815611644472642,0.5040020015286771,0.8419499676398715,1.5933548393990589,0.08460303290024933,23
70,0.4102514164010335,0.8647145919118554,1.5928129935247133,0.0813029203167622,0.5102650710626653,0.8393380402942362,1.5922850356513374,0.08518118243447316,23
71,0.41207526671694733,0.8649167342468563,1.5917695913742766,0.0813537952647654,0.5089141782961394,0.8395044177873792,1.5912690155840399,0.08339050714403486,23
72,0.41119805631058953,0.8650393731970409,1.590753322777246,0.08112442044002462,0.5098869888406051,0.839916524783569,1.5902537586441519,0.08354258821418374,23
73,0.40686858679380333,0.8655628791139038,1.5897014621071812,0.08079355605771592,0.5097980057722644,0.8402413080169565,1.5891940852307318,0.08411521655989349,23
74,0.40711042053169677,0.8655145348973621,1.5886781615669792,0.08094541504793305,0.5143919032263128,0.8395646503021236,1.5881896271136693,0.08378507361539034,23
75,0.4056727158308726,0.8660536461250313,1.5876550466816661,0.08067437138154684,0.5037698481820132,0.8425801708466476,1.5871670141255854,0.08471433500938892,23
76,0.40373733039531445,0.8666609721847954,1.5866486417156764,0.08047267977726218,0.5071504319576841,0.8418453969180167,1.5861126099527494,0.08324697829680874,23
77,0.40416528689756726,0.8665470816393894,1.5855988940394157,0.08041129986384668,0.5089757058573396,0.8410195925616966,1.5851194373550068,0.08361370715641898,23
78,0.4042318545151175,0.8670268922044888,1.584642210145406,0.07990653788983264,0.5135929428433117,0.8387269587792425,1.584151046037056,0.08376836392858203,23
79,0.400960452898204,0.8672706798077048,1.5836669061765416,0.07991847903517003,0.5117883639900308,0.840514881493559,1.5831592388973383,0.0842390282304594,23
80,0.40559847110893293,0.8665388482684209,1.5826795763192119,0.08017522841471776,0.5055878316885547,0.8412094957931938,1.5822600853226731,0.08406269642786741,23
81,0.40209538854702176,0.8670117001077483,1.5817918299428628,0.08002079146280433,0.5080790898909694,0.8411955485795553,1.5813173282690864,0.08271712119651886,23
82,0.40090496599107805,0.8673771748920499,1.5808632369817903,0.08018424500596644,0.5140211251221205,0.838764999970733,1.5803977896839019,0.0837563270508212,23
83,0.3994553767362533,0.8678090540770429,1.5799330126007745,0.07983200408611224,0.5102474838887391,0.8408474604141156,1.5794726287420005,0.0828422974644852,23
84,0.39736697959403194,0.8684587985696587,1.578999085758969,0.07937018788174155,0.5433757958051405,0.8364872039193884,1.578577559806888,0.08364696619945829,23
85,0.399090971144145,0.8678998351120835,1.578157206651889,0.07990791188290117,0.5107248675274222,0.8406722810085038,1.5777130400605428,0.08248716943502586,23
86,0.3972181831796964,0.868437556490516,1.5772666093585745,0.07944571068217039,0.5071506544555489,0.8418458937169425,1.5768164563981228,0.0831522470441692,23
87,0.3945339615298816,0.869344344756985,1.5763493870616123,0.07890222594492517,0.506436540107978,0.841276755879348,1.5758882830498178,0.08244775097277077,23
88,0.402183459102236,0.868213686642574,1.5754839643378729,0.07949671588778817,0.5094038182183316,0.8409235682290983,1.5750843251529407,0.0829283887610201,23
89,0.396175089565634,0.8687380453727085,1.5746552857892682,0.07918303907842514,0.50807267882322,0.841882161203238,1.5742116047023706,0.08148129383144533,23
90,0.39378079916214387,0.8696574925318759,1.5737777883506534,0.0789074913524096,0.5115566691677821,0.8393714962060354,1.5733338234060572,0.08313392818055382,23
91,0.39595861728820536,0.8687120947949151,1.5728986987662412,0.07935066498236222,0.510441443324089,0.8403012781309824,1.5725009552945646,0.08270054261603454,23
92,0.39457221000253806,0.869337196924068,1.5720895404883617,0.07920737977408092,0.508954495387642,0.8409416553675622,1.5716841881348074,0.08331216619598768,23
93,0.3937443497715986,0.8695330333819528,1.5712697356185463,0.0791585580295956,0.5103598586038539,0.8401638615443275,1.5708773893876105,0.08295570589505916,23
94,0.39403806286945675,0.8693491078936274,1.5704620325842022,0.07909599597734612,0.5180205622001698,0.838188787099009,1.5700819596872777,0.08475129356897093,23
95,0.3938328543906672,0.8693362527987459,1.5696824460255703,0.0790618126644297,0.5109397917201645,0.8404868948525605,1.5693047786762664,0.08202261987007217,23
96,0.3910109383800225,0.8701807101816524,1.568891335207163,0.07869646558732946,0.5118235068101632,0.8404626819575429,1.5684831017140572,0.08305958544669736,23
97,0.39227421979109445,0.8700281507252899,1.5681046358589625,0.0787402416774442,0.5203271833297454,0.8374715574820737,1.5677176094423355,0.0838968804118745,23
98,0.3959301005504285,0.8694478672998656,1.567361242312579,0.07879417031262467,0.5117264450772813,0.8407222662701757,1.5670052138681847,0.08381641321310379,23
99,0.39266021456678357,0.869957598487618,1.5666274344665763,0.07901907432566661,0.5137196023213236,0.8389499626073865,1.5662732321434554,0.08262063523995881,23
